State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Niger seed,Beed,Kharif,2700.0,2000-2001,500,0.19
maharashtra crop.csv,Niger seed,Buldhana,Kharif,,2000-2001,,
maharashtra crop.csv,Niger seed,Chhatrapati Sambhajinagar,Kharif,700.0,2000-2001,100,0.14
maharashtra crop.csv,Niger seed,Dharashiv,Kharif,6700.0,2000-2001,2200,0.33
maharashtra crop.csv,Niger seed,Dhule,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Niger seed,Hingoli,Kharif,100.0,2000-2001,10,0.1
maharashtra crop.csv,Niger seed,Jalna,Kharif,900.0,2000-2001,200,0.22
maharashtra crop.csv,Niger seed,Kolhapur,Kharif,2500.0,2000-2001,700,0.28
maharashtra crop.csv,Niger seed,Latur,Kharif,11200.0,2000-2001,2000,0.18
maharashtra crop.csv,Niger seed,Nanded,Kharif,2200.0,2000-2001,500,0.23
maharashtra crop.csv,Niger seed,Nandurbar,Kharif,100.0,2000-2001,10,0.1
maharashtra crop.csv,Niger seed,Nashik,Kharif,19800.0,2000-2001,3700,0.19
maharashtra crop.csv,Niger seed,Palghar,Kharif,,2000-2001,,
maharashtra crop.csv,Niger seed,Parbhani,Kharif,1900.0,2000-2001,400,0.21
maharashtra crop.csv,Niger seed,Pune,Kharif,2100.0,2000-2001,600,0.29
maharashtra crop.csv,Niger seed,Raigad,Kharif,300.0,2000-2001,100,0.33
maharashtra crop.csv,Niger seed,Ratnagiri,Kharif,1800.0,2000-2001,300,0.17
maharashtra crop.csv,Niger seed,Sangli,Kharif,500.0,2000-2001,100,0.2
maharashtra crop.csv,Niger seed,Satara,Kharif,1800.0,2000-2001,500,0.28
maharashtra crop.csv,Niger seed,Sindhudurg,Kharif,100.0,2000-2001,10,0.1
maharashtra crop.csv,Niger seed,Solapur,Kharif,300.0,2000-2001,100,0.33
maharashtra crop.csv,Niger seed,Thane,Kharif,2400.0,2000-2001,500,0.21
maharashtra crop.csv,Niger seed,Washim,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Niger seed,Yavatmal,Kharif,100.0,2000-2001,10,0.1
maharashtra crop.csv,Other Rabi pulses,Ahilyanagar,Rabi,600.0,2000-2001,200,0.33
maharashtra crop.csv,Other Rabi pulses,Akola,Rabi,,2000-2001,,
maharashtra crop.csv,Other Rabi pulses,Amravati,Rabi,,2000-2001,,
maharashtra crop.csv,Other Rabi pulses,Beed,Rabi,2500.0,2000-2001,1000,0.4
maharashtra crop.csv,Other Rabi pulses,Bhandara,Rabi,12900.0,2000-2001,4900,0.38
maharashtra crop.csv,Other Rabi pulses,Buldhana,Rabi,,2000-2001,,
maharashtra crop.csv,Other Rabi pulses,Chandrapur,Rabi,21700.0,2000-2001,8000,0.37
maharashtra crop.csv,Other Rabi pulses,Chhatrapati Sambhajinagar,Rabi,,2000-2001,,
maharashtra crop.csv,Other Rabi pulses,Dharashiv,Rabi,1000.0,2000-2001,400,0.4
maharashtra crop.csv,Other Rabi pulses,Dhule,Rabi,100.0,2000-2001,0,0
maharashtra crop.csv,Other Rabi pulses,Gadchiroli,Rabi,10200.0,2000-2001,3900,0.38
maharashtra crop.csv,Other Rabi pulses,Gondia,Rabi,7300.0,2000-2001,2800,0.38
maharashtra crop.csv,Other Rabi pulses,Hingoli,Rabi,700.0,2000-2001,200,0.29
maharashtra crop.csv,Other Rabi pulses,Jalgaon,Rabi,,2000-2001,,
maharashtra crop.csv,Other Rabi pulses,Jalna,Rabi,300.0,2000-2001,100,0.33
maharashtra crop.csv,Other Rabi pulses,Kolhapur,Rabi,3400.0,2000-2001,1200,0.35
maharashtra crop.csv,Other Rabi pulses,Latur,Rabi,1300.0,2000-2001,400,0.31
maharashtra crop.csv,Other Rabi pulses,Nagpur,Rabi,600.0,2000-2001,200,0.33
maharashtra crop.csv,Other Rabi pulses,Nanded,Rabi,800.0,2000-2001,300,0.38
